"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-04-26,"LV",77,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",90,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",0,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",1,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",2,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",2,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",2,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",2.10000000000036,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",3,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",4,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"MT",5,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",10,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",12,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",14,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",17,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",19,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",21,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",23,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",25,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",27,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",28,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",30,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",31,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",33,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",35,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",37,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",39,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",42,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",45,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",48,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",54,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",62,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",71,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PL",81,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",0,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",1,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",2,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",2,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",3,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",4,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",4,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",4,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",5,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",5,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",6,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",6,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",7,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",7,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",8,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",8,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",9,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",9,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",10,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",12,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",14,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",16,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"PT",19,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",0,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",1,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",2,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",2,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",2,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",2,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",3,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",4,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",4,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"SK",5,"0.99",2026-04-08,"quantile","hospital admissions",4
